Breakdown,Value,ticker
zip,59200,ICQ.AX
sector,Communication Services,ICQ.AX
fullTimeEmployees,394,ICQ.AX
longBusinessSummary,"iCar Asia Limited develops, owns, and operates internet based automotive portals for used and new car buyers in South East Asia. It operates automotive portals under the Carlist.my and LiveLifeDrive brands in Malaysia; Mobil123.com, Otospirit.com, and carmudi.co.id brands in Indonesia; and one2car.com, Autospinn.com, and Thaicar.com brands in Thailand. iCar Asia Limited was incorporated in 2012 and is headquartered in Kuala Lumpur, Malaysia.",ICQ.AX
city,Kuala Lumpur,ICQ.AX
phone,60 3 2776 6000,ICQ.AX
compensationAsOfEpochDate,1609372800,ICQ.AX
country,Malaysia,ICQ.AX
website,https://www.icarasia.com,ICQ.AX
maxAge,86400,ICQ.AX
address1,Centerpoint North Tower,ICQ.AX
fax,60 3 2776 6020,ICQ.AX
industry,Internet Content & Information,ICQ.AX
address2,"Suite 18.01, Level 18 Mid Valley City Lingkaran Syed Putra",ICQ.AX
