,0,1,ticker
0,Market Cap (intraday),11.63M,KGM.AX
1,Enterprise Value,12.42M,KGM.AX
2,Trailing P/E,,KGM.AX
3,Forward P/E,,KGM.AX
4,PEG Ratio (5 yr expected),,KGM.AX
5,Price/Sales (ttm),,KGM.AX
6,Price/Book (mrq),3.38,KGM.AX
7,Enterprise Value/Revenue,1.06k,KGM.AX
8,Enterprise Value/EBITDA,1.01,KGM.AX
