Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,KGM.AX
effectOfAccountingCharges,,,,,KGM.AX
incomeBeforeTax,12208461,-900355,-825373,-357446,KGM.AX
minorityInterest,,,,,KGM.AX
netIncome,12208461,-900355,-825373,-357446,KGM.AX
sellingGeneralAdministrative,354990,367792,375686,423586,KGM.AX
grossProfit,0,0,0,369135,KGM.AX
ebit,176784,-831805,-791041,-406391,KGM.AX
operatingIncome,176784,-831805,-791041,-406391,KGM.AX
otherOperatingExpenses,-959965,126085,-48170,-58356,KGM.AX
interestExpense,-86424,-38151,-38151,-105447,KGM.AX
extraordinaryItems,,,,,KGM.AX
nonRecurring,,,,,KGM.AX
otherItems,,,,,KGM.AX
incomeTaxExpense,0,0,0,0,KGM.AX
totalRevenue,0,0,0,369135,KGM.AX
totalOperatingExpenses,-176784,831805,791041,775526,KGM.AX
costOfRevenue,0,0,0,0,KGM.AX
totalOtherIncomeExpenseNet,12031677,-68550,-34332,48945,KGM.AX
discontinuedOperations,,,,,KGM.AX
netIncomeFromContinuingOps,12208461,-900355,-825373,-357446,KGM.AX
netIncomeApplicableToCommonShares,12208461,-900355,-825373,-357446,KGM.AX
