Breakdown,Value,ticker
zip,6005,GSM.AX
sector,Basic Materials,GSM.AX
longBusinessSummary,"Golden State Mining Limited, through its subsidiaries, engages in the exploration, evaluation, and investment of mineral properties in Australia. The company explores for gold, base metal, and rare earth element deposits. It holds 100% interests in the Yule project, which comprise three granted exploration licenses and an exploration license application covering an area of 656 square kilometers located in the northern Pilbara region of Western Australia; the Murchison project that includes three tenements comprising Cuddingwarra, Big Bell South, and Cue covering an area of 425 square kilometers situated to the northeast of Perth; and the Four Mile Well project that consists of a single 38 block exploration license covering an area of 107.6 square kilometers situated in the Eastern Goldfields. Golden State Mining Limited was incorporated in 2017 and is headquartered in West Perth, Australia.",GSM.AX
city,West Perth,GSM.AX
phone,61 8 6323 2384,GSM.AX
state,WA,GSM.AX
compensationAsOfEpochDate,1640908800,GSM.AX
country,Australia,GSM.AX
website,https://goldenstatemining.com.au,GSM.AX
maxAge,86400,GSM.AX
address1,"19-21, Outram Street",GSM.AX
fax,61 8 9467 9114,GSM.AX
industry,Gold,GSM.AX
address2,Suite 15,GSM.AX
