Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,ZBT.AX
effectOfAccountingCharges,,,,,ZBT.AX
incomeBeforeTax,-7392000,-12380000,-10196000,-10265000,ZBT.AX
minorityInterest,,,,,ZBT.AX
netIncome,-7414000,-12397000,-10206000,-10267000,ZBT.AX
sellingGeneralAdministrative,18048000,18306000,13078000,9961000,ZBT.AX
grossProfit,23012000,22026000,10490000,3889000,ZBT.AX
ebit,-4230000,-11158000,-9802000,-9861000,ZBT.AX
operatingIncome,-4230000,-11158000,-9802000,-9861000,ZBT.AX
otherOperatingExpenses,,,,,ZBT.AX
interestExpense,-1503000,-1545000,-652000,-467000,ZBT.AX
extraordinaryItems,,,,,ZBT.AX
nonRecurring,,,,,ZBT.AX
otherItems,,,,,ZBT.AX
incomeTaxExpense,22000,17000,10000,2000,ZBT.AX
totalRevenue,87651000,85485000,45312000,20794000,ZBT.AX
totalOperatingExpenses,91881000,96643000,55114000,30655000,ZBT.AX
costOfRevenue,64639000,63459000,34822000,16905000,ZBT.AX
totalOtherIncomeExpenseNet,-3162000,-1222000,-394000,-404000,ZBT.AX
discontinuedOperations,,,,,ZBT.AX
netIncomeFromContinuingOps,-7414000,-12397000,-10206000,-10267000,ZBT.AX
netIncomeApplicableToCommonShares,-7414000,-12397000,-10206000,-10267000,ZBT.AX
