Breakdown,Value,ticker
zip,6005,CCZ.AX
sector,Basic Materials,CCZ.AX
longBusinessSummary,"Castillo Copper Limited engages in the exploration and examination of mineral properties in Australia and Zambia. The company primarily explores for copper, silver, lead, and zinc deposits. It holds a 100% interest in the NWQ Copper project in the Mt Isa copper-belt of Queensland, Australia; the Mkushi, the Luanshya, the North and South Lumwana, and the Mwansa projects covering approximately 1,100 square kilometers in Zambia; the Broken Hill, a zinc-silver-lead project in New South Wales, Australia; and a 100% interest in the Cangai copper project in New South Wales, Australia. The company was incorporated in 2009 and is based in West Perth, Australia.",CCZ.AX
city,West Perth,CCZ.AX
phone,61 8 6558 0866,CCZ.AX
state,WA,CCZ.AX
compensationAsOfEpochDate,1640908800,CCZ.AX
country,Australia,CCZ.AX
website,https://www.castillocopper.com,CCZ.AX
maxAge,86400,CCZ.AX
address1,45 Ventnor Avenue,CCZ.AX
fax,61 8 6316 3337,CCZ.AX
industry,Copper,CCZ.AX
