Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CCZ.AX
effectOfAccountingCharges,,,,,CCZ.AX
incomeBeforeTax,-1624984,-1842170,-1924982,-2402843,CCZ.AX
minorityInterest,,,,,CCZ.AX
netIncome,-1624984,-1842170,-1924982,-2402843,CCZ.AX
sellingGeneralAdministrative,962778,972811,541539,747256,CCZ.AX
grossProfit,0,0,0,0,CCZ.AX
ebit,-1356694,-1769738,-1840690,-2338093,CCZ.AX
operatingIncome,-1356694,-1769738,-1840690,-2338093,CCZ.AX
otherOperatingExpenses,393916,777916,322332,262333,CCZ.AX
interestExpense,,-60220.0,-60220.0,-60220.0,CCZ.AX
extraordinaryItems,,,,,CCZ.AX
nonRecurring,,,,,CCZ.AX
otherItems,,,,,CCZ.AX
incomeTaxExpense,0,0,0,0,CCZ.AX
totalRevenue,0,0,0,0,CCZ.AX
totalOperatingExpenses,1356694,1769738,1840690,2338093,CCZ.AX
costOfRevenue,0,0,0,0,CCZ.AX
totalOtherIncomeExpenseNet,-268290,-72432,-84292,-64750,CCZ.AX
discontinuedOperations,,,,,CCZ.AX
netIncomeFromContinuingOps,-1624984,-1842170,-1924982,-2402843,CCZ.AX
netIncomeApplicableToCommonShares,-1624984,-1842170,-1924982,-2402843,CCZ.AX
