Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,571836.0,564649.0,249854.0,178249.0,CCZ.AX
totalStockholderEquity,19025358.0,8494325.0,4858927.0,5593998.0,CCZ.AX
totalAssets,19597194.0,9058974.0,5108781.0,5772247.0,CCZ.AX
commonStock,34464159.0,23034322.0,17870979.0,16767910.0,CCZ.AX
retainedEarnings,-19379451.0,-17754467.0,-15912297.0,-13987315.0,CCZ.AX
treasuryStock,3940650.0,3214470.0,2900245.0,2813403.0,CCZ.AX
otherAssets,349100.0,117100.0,131100.0,20000.0,CCZ.AX
cash,10854829.0,3129958.0,177972.0,1710498.0,CCZ.AX
totalCurrentLiabilities,571836.0,564649.0,249854.0,178249.0,CCZ.AX
otherStockholderEquity,3940650.0,3214470.0,2900245.0,2813403.0,CCZ.AX
propertyPlantEquipment,8171821.0,5748198.0,4777776.0,3978765.0,CCZ.AX
totalCurrentAssets,11076273.0,3193676.0,199905.0,1773482.0,CCZ.AX
netTangibleAssets,19025358.0,8494325.0,4858927.0,5593998.0,CCZ.AX
netReceivables,178642.0,44143.0,16460.0,62984.0,CCZ.AX
accountsPayable,383303.0,130270.0,46089.0,38794.0,CCZ.AX
otherCurrentLiab,,121090.0,131090.0,,CCZ.AX
