,0,1,ticker
0,Market Cap (intraday),,CCZ.AX
1,Enterprise Value,,CCZ.AX
2,Trailing P/E,,CCZ.AX
3,Forward P/E,,CCZ.AX
4,PEG Ratio (5 yr expected),,CCZ.AX
5,Price/Sales (ttm),,CCZ.AX
6,Price/Book (mrq),,CCZ.AX
7,Enterprise Value/Revenue,,CCZ.AX
8,Enterprise Value/EBITDA,,CCZ.AX
