Breakdown,Value,ticker
zip,6005,TEG.AX
sector,Energy,TEG.AX
longBusinessSummary,"Triangle Energy (Global) Limited engages in the exploration and production of oil and gas properties in Australia. It holds a 78.75% interest in Cliff Head Oil Field with a production license covering 72 square kilometers and the oil field covering 6 square kilometers, located in Perth Basin, Western Australia. The company also holds a 45% interest in the Xanadu-1 oil field and a 100% interest in the Mt Horner Production licence located in the Perth Basin, as well as an 100% operating interest in the Reids Dome production licence in Queensland. Triangle Energy (Global) Limited is headquartered in West Perth, Australia.",TEG.AX
city,West Perth,TEG.AX
phone,61 8 9219 7111,TEG.AX
state,WA,TEG.AX
compensationAsOfEpochDate,1640908800,TEG.AX
country,Australia,TEG.AX
website,https://triangleenergy.com.au,TEG.AX
maxAge,86400,TEG.AX
address1,100 Havelock Street,TEG.AX
fax,61 8 9385 5184,TEG.AX
industry,Oil & Gas E&P,TEG.AX
address2,"Suite 2, Ground Floor",TEG.AX
