Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PUA.AX
effectOfAccountingCharges,,,,,PUA.AX
incomeBeforeTax,-9368482,-2904273,-6426182,-9317552,PUA.AX
minorityInterest,,,,,PUA.AX
netIncome,-9368482,-2904273,-6426182,-9317552,PUA.AX
sellingGeneralAdministrative,1536321,1318631,1572590,1166702,PUA.AX
grossProfit,450,535,8195,5954,PUA.AX
ebit,-3896913,-1543402,-2160365,-1627061,PUA.AX
operatingIncome,-3896913,-1543402,-2160365,-1627061,PUA.AX
otherOperatingExpenses,2361042,225306,595970,466313,PUA.AX
interestExpense,-3959,-1417,-1417,-3890,PUA.AX
extraordinaryItems,,,,,PUA.AX
nonRecurring,,,,,PUA.AX
otherItems,,,,,PUA.AX
incomeTaxExpense,0,0,0,0,PUA.AX
totalRevenue,450,535,8195,5954,PUA.AX
totalOperatingExpenses,3897363,1543937,2168560,1633015,PUA.AX
costOfRevenue,0,0,0,0,PUA.AX
totalOtherIncomeExpenseNet,-5471569,-1360871,-4265817,-7690491,PUA.AX
discontinuedOperations,,,,,PUA.AX
netIncomeFromContinuingOps,-9368482,-2904273,-6426182,-9317552,PUA.AX
netIncomeApplicableToCommonShares,-9368482,-2904273,-6426182,-9317552,PUA.AX
