,0,1,ticker
0,Market Cap (intraday),13.54M,PUA.AX
1,Enterprise Value,13.16M,PUA.AX
2,Trailing P/E,,PUA.AX
3,Forward P/E,,PUA.AX
4,PEG Ratio (5 yr expected),,PUA.AX
5,Price/Sales (ttm),,PUA.AX
6,Price/Book (mrq),3.66,PUA.AX
7,Enterprise Value/Revenue,,PUA.AX
8,Enterprise Value/EBITDA,-1.41,PUA.AX
