Breakdown,Value,ticker
zip,2000,CQR.AX
sector,Real Estate,CQR.AX
compensationRisk,7,CQR.AX
auditRisk,4,CQR.AX
longBusinessSummary,"Charter Hall Retail REIT is the leading owner and manager of property for convenience retailers. Charter Hall Retail REIT is managed by Charter Hall Group (ASX:CHC). With over 29 years' experience in property investment and funds management, we're one of Australia's leading fully integrated property groups. We use our property expertise to access, deploy, manage and invest equity across our core sectors Â office, retail, industrial and social infrastructure. Operating with prudence, Charter Hall Group as Manager of CQR has carefully curated a $40 billion diverse portfolio of over 1100 high quality, long leased properties. Partnership and financial discipline are at the heart of our approach. Acting in the best interest of customers and communities, we combine insight and inventiveness to unlock hidden value. Taking a long term view, our $7.3 billion development pipeline delivers sustainable, technologically enabled projects for our customers.",CQR.AX
city,Sydney,CQR.AX
phone,61 2 8651 9000,CQR.AX
state,NSW,CQR.AX
shareHolderRightsRisk,1,CQR.AX
compensationAsOfEpochDate,1546214400,CQR.AX
governanceEpochDate,1643673600,CQR.AX
boardRisk,9,CQR.AX
country,Australia,CQR.AX
website,https://www.charterhall.com.au/investments/funds/charter-hall-retail-reit,CQR.AX
maxAge,86400,CQR.AX
overallRisk,8,CQR.AX
address1,No.1 Martin Place,CQR.AX
fax,61 2 9221 4655,CQR.AX
industry,REIT—Retail,CQR.AX
address2,Level 20,CQR.AX
