Breakdown,Value,ticker
zip,2000,IMS.AX
sector,Communication Services,IMS.AX
longBusinessSummary,"Impelus Limited operates as a digital customer generation company. It offers digital performance marketing platforms and infrastructure that enables businesses to generate customers through digital channels and devices. The company serves childcare, home, education, hearing, healthcare, auto, energy, finance, insurance, travel, telecom, B2B, and Internet industries. It operates in Australia, the Kingdom of Bahrain, Singapore, Norway, Switzerland, the United Arab Emirates, and the United Kingdom. The company was formerly known as Mobile Embrace Limited and changed its name to Impelus Limited in December 2017. Impelus Limited was incorporated in 1999 and is based in Sydney, Australia.",IMS.AX
city,Sydney,IMS.AX
phone,61 2 9360 3385,IMS.AX
state,NSW,IMS.AX
compensationAsOfEpochDate,1609372800,IMS.AX
country,Australia,IMS.AX
website,https://www.impelus.com,IMS.AX
maxAge,86400,IMS.AX
address1,84 Pitt Street,IMS.AX
fax,61 2 9360 2775,IMS.AX
industry,Telecom Services,IMS.AX
address2,"Suite 104, Level 1 East Sydney",IMS.AX
