Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,352636,352636,352636,65688,RMX.AX
changeToLiabilities,174901,-61021,10962,-123699,RMX.AX
totalCashflowsFromInvestingActivities,-778615,-69830,-4790,-306349,RMX.AX
netBorrowings,348970,-138759,-138759,-138759,RMX.AX
totalCashFromFinancingActivities,2305876,519997,425000,1995850,RMX.AX
issuanceOfStock,2069660,740000,500000,2235160,RMX.AX
netIncome,-1681989,-1960519,-1164964,-1348989,RMX.AX
changeInCash,287508,-831537,-676521,535190,RMX.AX
effectOfExchangeRate,-26,-4041,-4041,1279,RMX.AX
totalCashFromOperatingActivities,-1239727,-1277663,-1096731,-1155590,RMX.AX
depreciation,147474,863302,863302,762,RMX.AX
changeToAccountReceivables,6633,78409,-45605,-9619,RMX.AX
otherCashflowsFromFinancingActivities,-112754,-81244,-75000,-239310,RMX.AX
changeToNetincome,113254,-197834,102876,325955,RMX.AX
capitalExpenditures,-1131251,-69830,-4790,-372037,RMX.AX
