Breakdown,Value,ticker
zip,3179,BCT.AX
sector,Technology,BCT.AX
longBusinessSummary,"Bluechiip Limited develops and commercializes wireless tracking solutions for the healthcare and life science, security, defense, and manufacturing industries. The company offers Bluechiip products, which include Bluechiip enabled vials designed for any application be manual or automatic and can withstand cryogenic conditions, including vapour phase LN2; Bluechiip Universal CryoBox; Bluechiip CryoTag, which is inserted into a mounting module for racks, cassettes, towers, and tanks; Bluechiip BoxTracker that tracks and monitors samples; and Bluechiip MultiVial Reader, which scans the ID, temperature, and positions of 81 (9Ã9) ColdPoint vials in the CryoBox. It also provides Bluechiip Handheld Reader with 1D/2D barcode scanner; Stream 5 Sample Management Software to help users maintain an accurate record of sample inventories and streamline workflows within their biobank; Bluechiip-patented polycarbonate cassettes to store blood bags containing platelet and plasma concentrates; and Bluechiip Ready towers and frames. In addition, it provides R&D and consulting services for custom applications; developer kits to evaluate and test Bluechiip technology; Smart Chip/Delta Tag to enable Bluechiip chain-of-custody system; custom Bluechiip button to make own version of Bluechiip enabled vials; and raw reader electronics for matchbox, hand-held, and multi-vial readers. Further, the company offers Genea Biomedx, an incubation platform for assisted reproductive technology. Bluechiip Limited was incorporated in 2003 and is headquartered in Scoresby, Australia.",BCT.AX
city,Scoresby,BCT.AX
phone,61 3 9763 9763,BCT.AX
state,VIC,BCT.AX
compensationAsOfEpochDate,1640908800,BCT.AX
country,Australia,BCT.AX
website,https://www.bluechiip.com,BCT.AX
maxAge,86400,BCT.AX
address1,1 Dalmore Drive,BCT.AX
industry,Semiconductors,BCT.AX
address2,Caribbean Business Park,BCT.AX
