Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1212537,2709511,1486820,875146,BCT.AX
effectOfAccountingCharges,,,,,BCT.AX
incomeBeforeTax,-3227419,-4501085,-3257996,-2492491,BCT.AX
minorityInterest,,,,,BCT.AX
netIncome,-3227419,-4501085,-3257996,-2492491,BCT.AX
sellingGeneralAdministrative,2812901,2746235,2898314,2349947,BCT.AX
grossProfit,-404666,44081,419295,159340,BCT.AX
ebit,-4909446,-6066798,-4497590,-3456250,BCT.AX
operatingIncome,-4909446,-6066798,-4497590,-3456250,BCT.AX
otherOperatingExpenses,341276,427562,309682,247175,BCT.AX
interestExpense,,,-29589.0,-59393.0,BCT.AX
extraordinaryItems,,,,,BCT.AX
nonRecurring,,,,,BCT.AX
otherItems,,,,,BCT.AX
incomeTaxExpense,0,0,0,0,BCT.AX
totalRevenue,51133,235630,1025052,561544,BCT.AX
totalOperatingExpenses,4960579,6302428,5522642,4017794,BCT.AX
costOfRevenue,455799,191549,605757,402204,BCT.AX
totalOtherIncomeExpenseNet,1682027,1565713,1239594,963759,BCT.AX
discontinuedOperations,,,,,BCT.AX
netIncomeFromContinuingOps,-3227419,-4501085,-3257996,-2492491,BCT.AX
netIncomeApplicableToCommonShares,-3227419,-4501085,-3257996,-2492491,BCT.AX
