,0,1,ticker
0,Market Cap (intraday),124.52M,ACQ.AX
1,Enterprise Value,,ACQ.AX
2,Trailing P/E,3.52,ACQ.AX
3,Forward P/E,,ACQ.AX
4,PEG Ratio (5 yr expected),,ACQ.AX
5,Price/Sales (ttm),2.32,ACQ.AX
6,Price/Book (mrq),1.27,ACQ.AX
7,Enterprise Value/Revenue,-0.15,ACQ.AX
8,Enterprise Value/EBITDA,-0.61,ACQ.AX
