Breakdown,Value,ticker
zip,4000,QPM.AX
sector,Basic Materials,QPM.AX
longBusinessSummary,"Queensland Pacific Metals Limited focuses on the exploration and development of battery metals refinery in Australia. It operates in two segments, Exploration and TECH Project. The company explores for nickel, cobalt, alumina, and haematite. It holds interest in the Townsville Energy Chemicals Hub project located in Queensland. The company was formerly known as Pure Minerals Limited. Queensland Pacific Metals Limited was incorporated in 2007 and is headquartered in Brisbane, Australia.",QPM.AX
city,Brisbane,QPM.AX
phone,61 7 3517 5900,QPM.AX
state,QLD,QPM.AX
compensationAsOfEpochDate,1640908800,QPM.AX
country,Australia,QPM.AX
website,https://www.qpmetals.com.au,QPM.AX
maxAge,86400,QPM.AX
address1,307 Queen Street,QPM.AX
fax,61 7 3517 5900,QPM.AX
industry,Other Industrial Metals & Mining,QPM.AX
address2,Level 17,QPM.AX
