Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,166233,68304,361225,79035,CBL.AX
effectOfAccountingCharges,,,,,CBL.AX
incomeBeforeTax,-3550826,-1005500,-1931652,-972455,CBL.AX
minorityInterest,,,,,CBL.AX
netIncome,-3550826,-1005500,-1931652,-972455,CBL.AX
sellingGeneralAdministrative,5442384,3402908,1697558,1345695,CBL.AX
grossProfit,2658507,2487621,551046,816517,CBL.AX
ebit,-3148644,-1098781,-1936274,-973134,CBL.AX
operatingIncome,-3148644,-1098781,-1936274,-973134,CBL.AX
otherOperatingExpenses,,,419320.0,360213.0,CBL.AX
interestExpense,-70376,-3330,-436,-1156,CBL.AX
extraordinaryItems,,,,,CBL.AX
nonRecurring,,,,,CBL.AX
otherItems,,,,,CBL.AX
incomeTaxExpense,0,0,0,0,CBL.AX
totalRevenue,4088462,3202071,896313,890582,CBL.AX
totalOperatingExpenses,7237106,4300852,2832587,1863716,CBL.AX
costOfRevenue,1429955,714450,345267,74065,CBL.AX
totalOtherIncomeExpenseNet,-402182,93281,4622,679,CBL.AX
discontinuedOperations,,,,,CBL.AX
netIncomeFromContinuingOps,-3550826,-1005500,-1931652,-972455,CBL.AX
netIncomeApplicableToCommonShares,-3550826,-1005500,-1931652,-972455,CBL.AX
