Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,EBG.AX
effectOfAccountingCharges,,,,,EBG.AX
incomeBeforeTax,5473000,-1397000,2233000,5569000,EBG.AX
minorityInterest,,,,,EBG.AX
netIncome,4263000,-1022000,1974000,3900000,EBG.AX
sellingGeneralAdministrative,1467000,1189000,1415000,1314000,EBG.AX
grossProfit,13198000,8740000,11527000,11232000,EBG.AX
ebit,3388000,1298000,3188000,3327000,EBG.AX
operatingIncome,3388000,1298000,3188000,3327000,EBG.AX
otherOperatingExpenses,6652000,4317000,5523000,5396000,EBG.AX
interestExpense,-545000,-757000,-857000,-654000,EBG.AX
extraordinaryItems,,,,,EBG.AX
nonRecurring,,,,,EBG.AX
otherItems,,,,,EBG.AX
incomeTaxExpense,1210000,-375000,259000,1669000,EBG.AX
totalRevenue,26216000,20715000,24938000,24782000,EBG.AX
totalOperatingExpenses,22828000,19417000,21750000,21455000,EBG.AX
costOfRevenue,13018000,11975000,13411000,13550000,EBG.AX
totalOtherIncomeExpenseNet,2085000,-2695000,-955000,2242000,EBG.AX
discontinuedOperations,,,,,EBG.AX
netIncomeFromContinuingOps,4263000,-1022000,1974000,3900000,EBG.AX
netIncomeApplicableToCommonShares,4263000,-1022000,1974000,3900000,EBG.AX
