Breakdown,Value,ticker
zip,2011,ID8.AX
sector,Technology,ID8.AX
longBusinessSummary,"Identitii Limited develops and licenses enterprise software products to regulated entities in Asia, Australia, and the United States. Its principal product is Overlay+, a platform to reduce regulatory risk without replacing technology systems. The company offers FTI, TTR and SMR reporting; payment investigation; and pricing solutions. It also provides professional and maintenance services. The company was incorporated in 2014 and is based in Woolloomooloo, Australia.",ID8.AX
city,Woolloomooloo,ID8.AX
phone,61 2 9056 4160,ID8.AX
state,NSW,ID8.AX
compensationAsOfEpochDate,1640908800,ID8.AX
country,Australia,ID8.AX
website,https://www.identitii.com,ID8.AX
maxAge,86400,ID8.AX
address1,129 Cathedral Street,ID8.AX
fax,61 2 9235 9940,ID8.AX
industry,Software—Application,ID8.AX
address2,Level 2,ID8.AX
