Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,392582000.0,448168000.0,521950000.0,215184000.0,RMD.AX
capitalSurplus,1622199000.0,1570694000.0,1511473000.0,1450821000.0,RMD.AX
totalLiab,1842446000.0,2090349000.0,2035489000.0,1004943000.0,RMD.AX
totalStockholderEquity,2885679000.0,2497027000.0,2072193000.0,2058980000.0,RMD.AX
otherCurrentLiab,447769000.0,191151000.0,230167000.0,246593000.0,RMD.AX
totalAssets,4728125000.0,4587376000.0,4107682000.0,3063923000.0,RMD.AX
commonStock,583000.0,580000.0,575000.0,571000.0,RMD.AX
otherCurrentAssets,72409000.0,93484000.0,,281000.0,RMD.AX
retainedEarnings,3079640000.0,2832991000.0,2436410000.0,2432328000.0,RMD.AX
otherLiab,172550000.0,221575000.0,220637000.0,223706000.0,RMD.AX
goodWill,1927901000.0,1890324000.0,1856449000.0,1068944000.0,RMD.AX
treasuryStock,-1816743000.0,-1907238000.0,-1876265000.0,-1824740000.0,RMD.AX
otherAssets,200664000.0,145600000.0,144354000.0,286302000.0,RMD.AX
cash,295278000.0,463156000.0,147128000.0,188701000.0,RMD.AX
totalCurrentLiabilities,911766000.0,602761000.0,555991000.0,511249000.0,RMD.AX
deferredLongTermAssetCharges,79904000.0,41065000.0,45478000.0,53818000.0,RMD.AX
shortLongTermDebt,12000000.0,11987000.0,11992000.0,11466000.0,RMD.AX
otherStockholderEquity,-193487000.0,-283982000.0,-253009000.0,-224328000.0,RMD.AX
propertyPlantEquipment,592065000.0,535683000.0,387460000.0,386550000.0,RMD.AX
totalCurrentAssets,1574757000.0,1523459000.0,1145366000.0,1065717000.0,RMD.AX
longTermInvestments,40156000.0,44142000.0,52103000.0,41226000.0,RMD.AX
netTangibleAssets,565196000.0,158535000.0,-306206000.0,774852000.0,RMD.AX
shortTermInvestments,29084000.0,,,,RMD.AX
netReceivables,625185000.0,484095000.0,538318000.0,497023000.0,RMD.AX
longTermDebt,643351000.0,1164133000.0,1258861000.0,269988000.0,RMD.AX
inventory,457033000.0,416915000.0,349641000.0,268701000.0,RMD.AX
accountsPayable,138008000.0,135786000.0,115725000.0,92723000.0,RMD.AX
