Breakdown,Value,ticker
zip,6005,MYL.AX
sector,Basic Materials,MYL.AX
longBusinessSummary,"Mallee Resources Limited, together with its subsidiaries, engages in the exploration and evaluation of mineral properties. The company was formerly known as Myanmar Metals Limited and changed its name to Mallee Resources Limited in September 2021. Mallee Resources Limited was incorporated in 2007 and is based in West Perth, Australia.",MYL.AX
city,West Perth,MYL.AX
phone,61 8 6147 8100,MYL.AX
state,WA,MYL.AX
compensationAsOfEpochDate,1640908800,MYL.AX
country,Australia,MYL.AX
website,https://www.malleeresources.com.au,MYL.AX
maxAge,86400,MYL.AX
address1,9 Havelock Street,MYL.AX
industry,Other Industrial Metals & Mining,MYL.AX
address2,"Suite 1, Ground Floor",MYL.AX
