Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,137852,101090,10956,593,FIJ.AX
effectOfAccountingCharges,,,,,FIJ.AX
incomeBeforeTax,-3390522,-3766407,-4829454,-386253,FIJ.AX
minorityInterest,,,,,FIJ.AX
netIncome,-3390522,-3766407,-4829454,-386253,FIJ.AX
sellingGeneralAdministrative,2941274,3041181,1416139,64111,FIJ.AX
grossProfit,412834,153344,2997,-9284,FIJ.AX
ebit,-3418787,-3803039,-1796766,-321941,FIJ.AX
operatingIncome,-3418787,-3803039,-1796766,-321941,FIJ.AX
otherOperatingExpenses,580971,637151,326800,136385,FIJ.AX
interestExpense,-41668,-42567,-13864,-58643,FIJ.AX
extraordinaryItems,,,,,FIJ.AX
nonRecurring,,,,,FIJ.AX
otherItems,,,,,FIJ.AX
incomeTaxExpense,0,0,0,0,FIJ.AX
totalRevenue,1168566,766496,182537,3960,FIJ.AX
totalOperatingExpenses,4587353,4569535,1979303,325901,FIJ.AX
costOfRevenue,755732,613152,179540,13244,FIJ.AX
totalOtherIncomeExpenseNet,28265,36632,-3032688,-64312,FIJ.AX
discontinuedOperations,,,,,FIJ.AX
netIncomeFromContinuingOps,-3390522,-3766407,-4829454,-386253,FIJ.AX
netIncomeApplicableToCommonShares,-3390522,-3766407,-4829454,-386253,FIJ.AX
