Breakdown,Value,ticker
zip,6000,WPL.AX
sector,Energy,WPL.AX
fullTimeEmployees,3670,WPL.AX
compensationRisk,5,WPL.AX
auditRisk,1,WPL.AX
longBusinessSummary,"Woodside Petroleum Ltd engages in the exploration, evaluation, development, production, marketing, and sale of hydrocarbons in Oceania, Asia, Canada, Africa, and internationally. The company produces liquefied natural gas, pipeline natural gas, condensate, liquefied petroleum gas, and crude oil. It holds interests in the Greater Browse, Greater Sunrise, Greater Pluto, Greater Exmouth, North West Shelf, Wheatstone, Canada, Senegal, Greater Scarborough, and Myanmar projects. Woodside Petroleum Ltd was founded in 1954 and is headquartered in Perth, Australia.",WPL.AX
city,Perth,WPL.AX
phone,61 8 9348 4000,WPL.AX
state,WA,WPL.AX
shareHolderRightsRisk,7,WPL.AX
compensationAsOfEpochDate,1609372800,WPL.AX
governanceEpochDate,1643673600,WPL.AX
boardRisk,4,WPL.AX
country,Australia,WPL.AX
website,https://www.woodside.com.au,WPL.AX
maxAge,86400,WPL.AX
overallRisk,4,WPL.AX
address1,Mia Yellagonga,WPL.AX
fax,61 8 9214 2777,WPL.AX
industry,Oil & Gas E&P,WPL.AX
address2,11 Mount Street,WPL.AX
