Breakdown,Value,ticker
zip,1010,VGL.AX
sector,Technology,VGL.AX
compensationRisk,9,VGL.AX
auditRisk,6,VGL.AX
longBusinessSummary,"Vista Group International Limited engages in the development, sale, and support of software solutions to the film industry worldwide. The company operates through Cinema, Movio, and Additional Group Companies segments. It offers Vista Cinema, a cinema management software for cinema exhibitors in the large circuit market; and Veezi, a cloud-based software as a service cinema management software for cinema exhibitors in the small circuit market. The company also provides Movio, a cloud-based solution that maintains real-time data on customer transactions for cinema chains; and MACCS, a multiple-module software that offers theatrical distribution, movie prints, and advertising services, as well as rights and royalties management services. In addition, it offers Powster, a studio that provides creative services to the film and music industry, as well as creates products to help users engage with entertainment content; Flicks, an authoritative guide for cinemas; Numero, box office tracking and reporting software for film distributors and cinemas; and Cinema Intelligence and movieXchange solutions. Further, the company provides software licensing; Web platform development and licensing; and online loyalty, data analytics, and marketing services. Vista Group International Limited was founded in 1996 and is based in Auckland, New Zealand.",VGL.AX
city,Auckland,VGL.AX
phone,64 9 984 4570,VGL.AX
shareHolderRightsRisk,5,VGL.AX
governanceEpochDate,1632614400,VGL.AX
boardRisk,6,VGL.AX
country,New Zealand,VGL.AX
website,https://www.vistagroup.co.nz,VGL.AX
maxAge,86400,VGL.AX
overallRisk,6,VGL.AX
address1,City Works Depot,VGL.AX
industry,Software—Application,VGL.AX
address2,Shed 12 90 Wellesley St West,VGL.AX
