Breakdown,Value,ticker
zip,6000,AQN.AX
sector,Industrials,AQN.AX
longBusinessSummary,"Aquirian Limited provides equipment, workforce, and products and training solutions to the mining and resources industry in Australia, New Zealand, and internationally. It develops and distributes the Collar Keeper system to clients in the drill and blast industry; provides equipment for lease in the resources industry; and supplies storage solutions for energetic materials and dangerous goods to mining, defense, and law enforcement customers, as well as distributes DA500 drill assist blocks. The company also offers workforce solutions, such as permanent placements, casual workforce, and contract personnel for various functional resourcing requirements; and full and refresher, surface and underground, and shotfiring training courses through face-to-face or online though interactive video conferences. Aquirian Limited was incorporated in 2017 and is based in Perth, Australia.",AQN.AX
city,Perth,AQN.AX
phone,61 8 6370 5400,AQN.AX
state,WA,AQN.AX
compensationAsOfEpochDate,1640908800,AQN.AX
country,Australia,AQN.AX
website,https://www.aquirian.com,AQN.AX
maxAge,86400,AQN.AX
address1,190 St Georges Terrace,AQN.AX
industry,Rental & Leasing Services,AQN.AX
address2,Level 3,AQN.AX
