Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SAU.AX
effectOfAccountingCharges,,,,,SAU.AX
incomeBeforeTax,4344043,-4167510,-10066851,-890437,SAU.AX
minorityInterest,,,,,SAU.AX
netIncome,4344043,-4167510,-9892741,-702955,SAU.AX
sellingGeneralAdministrative,1517188,1704844,2273400,2228593,SAU.AX
grossProfit,0,0,0,1176823,SAU.AX
ebit,-7117257,-3443297,-9530870,-669872,SAU.AX
operatingIncome,-7117257,-3443297,-9530870,-669872,SAU.AX
otherOperatingExpenses,-118960,-50091,-50091,-1500098,SAU.AX
interestExpense,,-116701.0,-39963.0,-39963.0,SAU.AX
extraordinaryItems,,,,,SAU.AX
nonRecurring,,,,,SAU.AX
otherItems,,,,,SAU.AX
incomeTaxExpense,0,0,-174110,-187482,SAU.AX
totalRevenue,0,0,0,1997548,SAU.AX
totalOperatingExpenses,7117257,3443297,9530870,2667420,SAU.AX
costOfRevenue,0,0,0,820725,SAU.AX
totalOtherIncomeExpenseNet,11461300,-724213,-535981,-220565,SAU.AX
discontinuedOperations,,,,,SAU.AX
netIncomeFromContinuingOps,4344043,-4167510,-9892741,-702955,SAU.AX
netIncomeApplicableToCommonShares,4344043,-4167510,-9892741,-702955,SAU.AX
