Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,33519.0,29067.0,-82676.0,-14328.0,SAU.AX
totalCashflowsFromInvestingActivities,-2332721.0,-695160.0,-1647423.0,-2945625.0,SAU.AX
netBorrowings,-818413.0,-76385.0,750000.0,750000.0,SAU.AX
totalCashFromFinancingActivities,8855187.0,6346159.0,2992219.0,-945648.0,SAU.AX
changeToOperatingActivities,-35939.0,76720.0,-52836.0,-2833.0,SAU.AX
issuanceOfStock,10200000.0,6839027.0,2276350.0,2276350.0,SAU.AX
netIncome,4344043.0,-4167510.0,-9892741.0,-702955.0,SAU.AX
changeInCash,4262387.0,3344625.0,-1688202.0,-3296666.0,SAU.AX
effectOfExchangeRate,-1331.0,-390.0,1716.0,1604.0,SAU.AX
totalCashFromOperatingActivities,-2258748.0,-2305984.0,-3034714.0,593003.0,SAU.AX
depreciation,5254857.0,625775.0,6659593.0,161902.0,SAU.AX
otherCashflowsFromInvestingActivities,-239038.0,-347370.0,-567183.0,-567183.0,SAU.AX
changeToAccountReceivables,-18480.0,-75964.0,28220.0,273946.0,SAU.AX
otherCashflowsFromFinancingActivities,-526400.0,-416483.0,-34131.0,-34131.0,SAU.AX
changeToNetincome,-11836748.0,1205928.0,305726.0,56547.0,SAU.AX
capitalExpenditures,-2093683.0,-2669386.0,-1085333.0,-2945625.0,SAU.AX
investments,,2321596.0,2321596.0,2321596.0,SAU.AX
dividendsPaid,,,,-945648.0,SAU.AX
changeToInventory,,,,820724.0,SAU.AX
