Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,35856.0,-142.0,-47150.0,37001.0,RIE.AX
totalCashflowsFromInvestingActivities,-1476956.0,-17653.0,-666607.0,-304532.0,RIE.AX
totalCashFromFinancingActivities,3734853.0,3734853.0,3734853.0,2150282.0,RIE.AX
issuanceOfStock,3875015.0,3875015.0,3875015.0,2213807.0,RIE.AX
netIncome,-3464342.0,-1133986.0,-1733262.0,-636758.0,RIE.AX
changeInCash,1837559.0,-267091.0,-1187083.0,1440584.0,RIE.AX
effectOfExchangeRate,3451.0,1891.0,-898.0,-1301.0,RIE.AX
totalCashFromOperatingActivities,-423789.0,-251329.0,-519578.0,-403865.0,RIE.AX
depreciation,120855.0,906973.0,1328267.0,-148775.0,RIE.AX
otherCashflowsFromInvestingActivities,-1476956.0,-1476956.0,-1476956.0,-1476956.0,RIE.AX
changeToAccountReceivables,108842.0,-24819.0,-92233.0,-102904.0,RIE.AX
otherCashflowsFromFinancingActivities,-140162.0,-140162.0,-140162.0,-63525.0,RIE.AX
changeToNetincome,2775000.0,645.0,24800.0,447571.0,RIE.AX
capitalExpenditures,,-17653.0,-676063.0,-804532.0,RIE.AX
