Breakdown,Value,ticker
zip,6005,RIE.AX
sector,Basic Materials,RIE.AX
longBusinessSummary,"Riedel Resources Limited engages in the exploration and development of mineral properties in Australia, the United States, and Spain. The company explores for gold, silver, and base metal deposits. It primarily focuses on the advancement of Kingman Gold project comprising approximately 200 contiguous mining claims situated in the north-west Arizona. The company was incorporated in 2010 and is based in West Perth, Australia.",RIE.AX
city,West Perth,RIE.AX
phone,61 8 9226 0085,RIE.AX
state,WA,RIE.AX
country,Australia,RIE.AX
website,https://www.riedelresources.com.au,RIE.AX
maxAge,86400,RIE.AX
address1,6 Richardson Street,RIE.AX
fax,61 8 9486 7375,RIE.AX
industry,Other Industrial Metals & Mining,RIE.AX
address2,Suite 4,RIE.AX
