,0,1,ticker
0,Market Cap (intraday),4.58M,WNB.AX
1,Enterprise Value,8.69M,WNB.AX
2,Trailing P/E,,WNB.AX
3,Forward P/E,,WNB.AX
4,PEG Ratio (5 yr expected),,WNB.AX
5,Price/Sales (ttm),0.19,WNB.AX
6,Price/Book (mrq),1.47,WNB.AX
7,Enterprise Value/Revenue,0.84,WNB.AX
8,Enterprise Value/EBITDA,-1.04,WNB.AX
