Breakdown,Value,ticker
zip,2000,HGV.AX
sector,,HGV.AX
longBusinessSummary,"Hygrovest Limited operates as a cannabis investment company worldwide. It owns a portfolio of cannabis sector investments. The company was formerly known as MMJ Group Holdings Limited and changed its name to Hygrovest Limited in December 2021. Hygrovest Limited was incorporated in 2014 and is based in Sydney, Australia.",HGV.AX
city,Sydney,HGV.AX
phone,61 2 9236 7334,HGV.AX
state,NSW,HGV.AX
compensationAsOfEpochDate,1640908800,HGV.AX
country,Australia,HGV.AX
website,https://www.mmjgh.com.au,HGV.AX
maxAge,86400,HGV.AX
address1,MLC Centre,HGV.AX
fax,61 2 8080 8315,HGV.AX
industry,,HGV.AX
address2,"Suite 5706, Level 57 19-29 Martin Place",HGV.AX
