Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,3313000.0,1370000.0,10022000.0,1289000.0,HGV.AX
totalStockholderEquity,40252000.0,44248000.0,85638000.0,63747000.0,HGV.AX
totalAssets,43565000.0,45618000.0,95660000.0,65036000.0,HGV.AX
commonStock,51786000.0,51786000.0,52936000.0,49064000.0,HGV.AX
otherCurrentAssets,1000.0,,,,HGV.AX
retainedEarnings,-11882000.0,-8439000.0,31645000.0,5330000.0,HGV.AX
otherLiab,3081000.0,1207000.0,3587000.0,899000.0,HGV.AX
treasuryStock,348000.0,901000.0,1057000.0,9353000.0,HGV.AX
otherAssets,84000.0,,67000.0,433000.0,HGV.AX
cash,3445000.0,1042000.0,26392000.0,1347000.0,HGV.AX
totalCurrentLiabilities,232000.0,163000.0,6435000.0,390000.0,HGV.AX
deferredLongTermAssetCharges,84000.0,,66000.0,433000.0,HGV.AX
otherStockholderEquity,348000.0,901000.0,1057000.0,9353000.0,HGV.AX
totalCurrentAssets,43481000.0,42341000.0,95548000.0,64548000.0,HGV.AX
netTangibleAssets,40252000.0,44248000.0,85638000.0,63747000.0,HGV.AX
netReceivables,4652000.0,55000.0,63000.0,110000.0,HGV.AX
accountsPayable,232000.0,163000.0,195000.0,390000.0,HGV.AX
propertyPlantEquipment,,36000.0,45000.0,55000.0,HGV.AX
longTermInvestments,,3241000.0,,,HGV.AX
otherCurrentLiab,,,6240000.0,,HGV.AX
