Breakdown,Value,ticker
zip,3006,SEG.AX
sector,Communication Services,SEG.AX
longBusinessSummary,"Sports Entertainment Group Limited engages in broadcasting and publishing businesses in Australia and New Zealand. It operates through Media Australia, Media New Zealand, and Complementary Services segments. The company operates various radio stations, such as SEN 1116, SEN 1170, SEN 1629, etc.; and publishes AFL Record, a weekly match-day magazine content, and Lifestyle1 magazine. It also provides SEN, an application that offers news and information about sports; SENTrack, an independent racing, harness, and greyhound radio racing service; and SEN Spirit, a sport and music show, as well as podcast services. In addition, the company delivers brand content stories to national, metropolitan, and regional audiences through various platforms, such as radio, print, television, online, in-stadium, and events. Further, it produces live and pre-recorded TV programs; and provides television production services, such as production, filming, editing, talent sourcing, and delivery to broadcasters and various brands. Additionally, the company offers sports marketing agency services, which delivers event, activation, and hospitality experiences; and talent management services that specialize in the representation of sports and media personalities, including current and past players, presenters, broadcasters, and entertainers. The company was formerly known as Pacific Star Network Limited and changed its name to Sports Entertainment Group Limited in November 2020. Sports Entertainment Group Limited was incorporated in 1987 and is headquartered in Southbank, Australia.",SEG.AX
city,Southbank,SEG.AX
phone,61 3 8825 6600,SEG.AX
state,VIC,SEG.AX
compensationAsOfEpochDate,1640908800,SEG.AX
country,Australia,SEG.AX
website,https://www.sportsentertainmentnetwork.com.au,SEG.AX
maxAge,86400,SEG.AX
address1,111 Coventry Street,SEG.AX
fax,61 3 9421 5383,SEG.AX
industry,Broadcasting,SEG.AX
address2,Level 5,SEG.AX
