,0,1,ticker
0,Market Cap (intraday),8.58M,PSA.AX
1,Enterprise Value,30.37M,PSA.AX
2,Trailing P/E,,PSA.AX
3,Forward P/E,,PSA.AX
4,PEG Ratio (5 yr expected),,PSA.AX
5,Price/Sales (ttm),4.93,PSA.AX
6,Price/Book (mrq),,PSA.AX
7,Enterprise Value/Revenue,19.55,PSA.AX
8,Enterprise Value/EBITDA,2.98,PSA.AX
