Breakdown,Value,ticker
zip,6000,GRX.AX
sector,Basic Materials,GRX.AX
longBusinessSummary,"GreenX Metals Limited, a coal development company, engages in the exploration, evaluation, appraisal, and development of resource projects in Australia and Poland. It develops and operates Jan Karski semi-soft coking coal mine in the Lublin Coal Basin, as well as Debiensko hard coking coal mine in Upper Silesia. It has an option to acquire an 80% interest in the Arctic Rift copper project located in Greenland. The company was formerly known as Prairie Mining Limited and changed its name to GreenX Metals Limited in December 2021. GreenX Metals Limited was incorporated in 1957 and is based in Perth, Australia.",GRX.AX
city,Perth,GRX.AX
phone,61 8 9322 6322,GRX.AX
state,WA,GRX.AX
compensationAsOfEpochDate,1640908800,GRX.AX
country,Australia,GRX.AX
website,https://www.greenxmetals.com,GRX.AX
maxAge,86400,GRX.AX
address1,BGC Centre,GRX.AX
fax,61 8 9322 6558,GRX.AX
industry,Coking Coal,GRX.AX
address2,Level 9 28 The Esplanade,GRX.AX
