Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,13352000.0,15854000.0,14721000.0,23242000.0,BRU.AX
totalStockholderEquity,38605000.0,67428000.0,94324000.0,64090000.0,BRU.AX
otherCurrentLiab,3950000.0,1634000.0,1343000.0,921000.0,BRU.AX
totalAssets,51957000.0,83282000.0,109045000.0,87332000.0,BRU.AX
commonStock,271857000.0,271857000.0,271857000.0,271803000.0,BRU.AX
retainedEarnings,-233780000.0,-205523000.0,-178452000.0,-208898000.0,BRU.AX
otherLiab,4674000.0,4635000.0,4091000.0,5558000.0,BRU.AX
treasuryStock,528000.0,1094000.0,919000.0,1185000.0,BRU.AX
cash,21428000.0,32417000.0,64011000.0,16859000.0,BRU.AX
totalCurrentLiabilities,7800000.0,10255000.0,8630000.0,15434000.0,BRU.AX
otherStockholderEquity,528000.0,1094000.0,919000.0,1185000.0,BRU.AX
propertyPlantEquipment,22860000.0,46238000.0,39941000.0,66097000.0,BRU.AX
totalCurrentAssets,29097000.0,36991000.0,69064000.0,21166000.0,BRU.AX
netTangibleAssets,38605000.0,67428000.0,94324000.0,64061000.0,BRU.AX
netReceivables,5521000.0,743000.0,2556000.0,1090000.0,BRU.AX
inventory,1743000.0,3610000.0,2376000.0,3018000.0,BRU.AX
accountsPayable,337000.0,1443000.0,818000.0,3248000.0,BRU.AX
shortLongTermDebt,,2000000.0,3000000.0,5250000.0,BRU.AX
longTermInvestments,,53000.0,40000.0,40000.0,BRU.AX
longTermDebt,,,2000000.0,2250000.0,BRU.AX
intangibleAssets,,,,29000.0,BRU.AX
