Breakdown,2021-05-02 00:00:00,2020-05-03 00:00:00,2019-04-28 00:00:00,2018-04-29 00:00:00,ticker
researchDevelopment,,,,,CKF.AX
effectOfAccountingCharges,,,,,CKF.AX
incomeBeforeTax,61245000,54907000,59333000,48498000,CKF.AX
minorityInterest,,,,,CKF.AX
netIncome,32949000,31263000,39111000,32489000,CKF.AX
sellingGeneralAdministrative,458744000,409826000,398962000,338244000,CKF.AX
grossProfit,559909000,500192000,474771000,406009000,CKF.AX
ebit,91986000,86645000,68926000,61983000,CKF.AX
operatingIncome,91986000,86645000,68926000,61983000,CKF.AX
otherOperatingExpenses,9179000,3721000,6883000,5782000,CKF.AX
interestExpense,-29391000,-32209000,-11216000,-10856000,CKF.AX
extraordinaryItems,,,,,CKF.AX
nonRecurring,,,,,CKF.AX
otherItems,,,,,CKF.AX
incomeTaxExpense,23633000,22716000,20222000,16009000,CKF.AX
totalRevenue,1065905000,948088000,901215000,770936000,CKF.AX
totalOperatingExpenses,973919000,861443000,832289000,708953000,CKF.AX
costOfRevenue,505996000,447896000,426444000,364927000,CKF.AX
totalOtherIncomeExpenseNet,-30741000,-31738000,-9593000,-13485000,CKF.AX
discontinuedOperations,-4663000,-928000,-928000,-928000,CKF.AX
netIncomeFromContinuingOps,37612000,32191000,39111000,32489000,CKF.AX
netIncomeApplicableToCommonShares,32949000,31263000,39111000,32489000,CKF.AX
