Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
intangibleAssets,790401.0,430439.0,183138.0,,8IH.AX
totalLiab,20308117.0,10883933.0,10332848.0,20367729.0,8IH.AX
totalStockholderEquity,35412261.0,28317333.0,31572736.0,44626536.0,8IH.AX
minorityInterest,2285293.0,1058535.0,756702.0,3372158.0,8IH.AX
otherCurrentLiab,15687685.0,8322005.0,9301426.0,12623629.0,8IH.AX
totalAssets,58005671.0,40259801.0,42662286.0,68366423.0,8IH.AX
commonStock,33972254.0,34455641.0,34491447.0,34422910.0,8IH.AX
retainedEarnings,15562255.0,7615639.0,10874431.0,21073166.0,8IH.AX
otherLiab,237789.0,4000.0,4000.0,163114.0,8IH.AX
treasuryStock,-14122248.0,-13753947.0,-13793142.0,-10869540.0,8IH.AX
otherAssets,648255.0,1507252.0,1110538.0,951508.0,8IH.AX
cash,26819650.0,18442385.0,12382781.0,23328043.0,8IH.AX
totalCurrentLiabilities,19996703.0,10812359.0,10310991.0,20146923.0,8IH.AX
deferredLongTermAssetCharges,296355.0,264331.0,178865.0,217905.0,8IH.AX
otherStockholderEquity,-14122248.0,-13753947.0,-13793142.0,-10869540.0,8IH.AX
propertyPlantEquipment,1450709.0,1597993.0,625925.0,1356466.0,8IH.AX
totalCurrentAssets,53841124.0,35457856.0,37749202.0,61353803.0,8IH.AX
longTermInvestments,1275182.0,1266261.0,2993483.0,3015785.0,8IH.AX
netTangibleAssets,34621860.0,27886894.0,31389598.0,42937675.0,8IH.AX
shortTermInvestments,657054.0,736981.0,529547.0,689642.0,8IH.AX
netReceivables,907205.0,1717810.0,4086276.0,10292743.0,8IH.AX
accountsPayable,732735.0,297310.0,268479.0,870772.0,8IH.AX
goodWill,,,,1688861.0,8IH.AX
inventory,,,,454723.0,8IH.AX
