Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,UCM.AX
effectOfAccountingCharges,,,,,UCM.AX
incomeBeforeTax,-882203,-1314189,-1380938,-1956295,UCM.AX
minorityInterest,,,,,UCM.AX
netIncome,-924243,-1331335,-1389398,-1960923,UCM.AX
sellingGeneralAdministrative,4856427,4842827,4334191,4207745,UCM.AX
grossProfit,4069737,3849719,2954709,2256360,UCM.AX
ebit,-786690,-993108,-1379482,-1951385,UCM.AX
operatingIncome,-786690,-993108,-1379482,-1951385,UCM.AX
otherOperatingExpenses,,,,,UCM.AX
interestExpense,-95513,-89896,-1456,-4910,UCM.AX
extraordinaryItems,,,,,UCM.AX
nonRecurring,,,,,UCM.AX
otherItems,,,,,UCM.AX
incomeTaxExpense,42040,17146,8460,4628,UCM.AX
totalRevenue,4554810,4284726,3641958,2861708,UCM.AX
totalOperatingExpenses,5341500,5277834,5021440,4813093,UCM.AX
costOfRevenue,485073,435007,687249,605348,UCM.AX
totalOtherIncomeExpenseNet,-95513,-321081,-1456,-4910,UCM.AX
discontinuedOperations,,,,,UCM.AX
netIncomeFromContinuingOps,-924243,-1331335,-1389398,-1960923,UCM.AX
netIncomeApplicableToCommonShares,-924243,-1331335,-1389398,-1960923,UCM.AX
