Breakdown,Value,ticker
zip,6000,CST.AX
sector,Basic Materials,CST.AX
longBusinessSummary,"Castile Resources Limited engages in the mineral exploration and project development activities in Australia. The company focuses on exploring for copper-gold and other associated base metals. It holds 100% interests in the Rover and Warumpi projects that are located in the Northern Territory. The company was incorporated in 2007 and is based in Perth, Australia.",CST.AX
city,Perth,CST.AX
phone,61 8 9488 4480,CST.AX
state,WA,CST.AX
compensationAsOfEpochDate,1640908800,CST.AX
country,Australia,CST.AX
website,https://www.castile.com.au,CST.AX
maxAge,86400,CST.AX
address1,189 St Georges Terrace,CST.AX
industry,Other Industrial Metals & Mining,CST.AX
address2,Level 7,CST.AX
