Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,403038,397143,412949,544876,IVT.AX
effectOfAccountingCharges,,,,,IVT.AX
incomeBeforeTax,76794,-292804,-1669750,-3076614,IVT.AX
minorityInterest,,,,,IVT.AX
netIncome,76794,-292804,-1669750,-3076614,IVT.AX
sellingGeneralAdministrative,3947792,3524572,3366234,3272745,IVT.AX
grossProfit,3528670,3050582,3053872,1485313,IVT.AX
ebit,745280,40254,-739591,-2323514,IVT.AX
operatingIncome,745280,40254,-739591,-2323514,IVT.AX
otherOperatingExpenses,-1567440,-911387,14280,-8794,IVT.AX
interestExpense,-804739,-470711,-883892,-768829,IVT.AX
extraordinaryItems,,,,,IVT.AX
nonRecurring,,,,,IVT.AX
otherItems,,,,,IVT.AX
incomeTaxExpense,0,0,0,0,IVT.AX
totalRevenue,10559337,8015770,11798019,8174643,IVT.AX
totalOperatingExpenses,9814057,7975516,12537610,10498157,IVT.AX
costOfRevenue,7030667,4965188,8744147,6689330,IVT.AX
totalOtherIncomeExpenseNet,-668486,-333058,-930159,-753100,IVT.AX
discontinuedOperations,,,,,IVT.AX
netIncomeFromContinuingOps,76794,-292804,-1669750,-3076614,IVT.AX
netIncomeApplicableToCommonShares,76794,-292804,-1669750,-3076614,IVT.AX
