,0,1,ticker
0,Market Cap (intraday),6.28M,IVT.AX
1,Enterprise Value,14.06M,IVT.AX
2,Trailing P/E,50.00,IVT.AX
3,Forward P/E,,IVT.AX
4,PEG Ratio (5 yr expected),,IVT.AX
5,Price/Sales (ttm),0.45,IVT.AX
6,Price/Book (mrq),,IVT.AX
7,Enterprise Value/Revenue,1.33,IVT.AX
8,Enterprise Value/EBITDA,8.88,IVT.AX
