Breakdown,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,2017-06-30 00:00:00,ticker
totalLiab,248500.0,43752.0,39896.0,89100.0,PCH.AX
totalStockholderEquity,-67672.0,597650.0,894620.0,955799.0,PCH.AX
otherCurrentLiab,30000.0,36667.0,37500.0,30000.0,PCH.AX
totalAssets,180828.0,641402.0,934516.0,1044899.0,PCH.AX
commonStock,24755714.0,24755714.0,24189281.0,7478773.0,PCH.AX
retainedEarnings,-25136288.0,-24470966.0,-23607063.0,-6150841.0,PCH.AX
treasuryStock,312902.0,312902.0,312402.0,-372133.0,PCH.AX
cash,153947.0,503715.0,662362.0,883636.0,PCH.AX
totalCurrentLiabilities,148500.0,43752.0,39896.0,89018.0,PCH.AX
otherStockholderEquity,312902.0,312902.0,312402.0,-372133.0,PCH.AX
propertyPlantEquipment,2641.0,3318.0,,4508.0,PCH.AX
totalCurrentAssets,178187.0,518796.0,692557.0,985391.0,PCH.AX
netTangibleAssets,-67672.0,478362.0,652661.0,900799.0,PCH.AX
netReceivables,24042.0,14746.0,30195.0,56230.0,PCH.AX
longTermDebt,100000.0,,,,PCH.AX
accountsPayable,74763.0,7085.0,2396.0,59018.0,PCH.AX
intangibleAssets,,119288.0,241959.0,55000.0,PCH.AX
otherLiab,,,,82.0,PCH.AX
