,0,1,ticker
0,Market Cap (intraday),31.50M,BEX.AX
1,Enterprise Value,15.42M,BEX.AX
2,Trailing P/E,,BEX.AX
3,Forward P/E,,BEX.AX
4,PEG Ratio (5 yr expected),,BEX.AX
5,Price/Sales (ttm),4.85,BEX.AX
6,Price/Book (mrq),2.41,BEX.AX
7,Enterprise Value/Revenue,3.35,BEX.AX
8,Enterprise Value/EBITDA,-1.44,BEX.AX
