Breakdown,Value,ticker
zip,2526,BIS.AX
sector,Basic Materials,BIS.AX
longBusinessSummary,"Bisalloy Steel Group Limited manufactures and sells quenched and tempered, high-tensile, and abrasion resistant steel plates under the BISALLOY brand name. The company offers wear, structural, and armor grade specialty steels. It also provides protection steel products. The company serves mining, construction, general fabrication, and pressure vessel defense industries. Bisalloy Steel Group Limited markets its products through distributors and agents, as well as directly to original equipment manufacturers in Australia and internationally. The company was founded in 1980 and is headquartered in Unanderra, Australia.",BIS.AX
city,Unanderra,BIS.AX
phone,61 2 4272 0444,BIS.AX
state,NSW,BIS.AX
compensationAsOfEpochDate,1640908800,BIS.AX
country,Australia,BIS.AX
website,https://www.bisalloy.com.au,BIS.AX
maxAge,86400,BIS.AX
address1,18 Resolution Drive,BIS.AX
fax,61 2 4272 0445,BIS.AX
industry,Steel,BIS.AX
address2,PO Box 1246,BIS.AX
