Breakdown,Value,ticker
zip,3002,ORI.AX
sector,Basic Materials,ORI.AX
fullTimeEmployees,13000,ORI.AX
compensationRisk,2,ORI.AX
auditRisk,1,ORI.AX
longBusinessSummary,"Orica Limited manufactures and sells commercial explosives and blasting systems in Australia, the United States, and internationally. The company provides 4D bulk explosives systems, packaged explosives, initiating systems, boosters, and seismic systems; and data, reporting, analytics, blasting, contracted, and supplementary services. It also offers automation solutions, including Avatel, a machine equipped with underground development charging system; and secondary breakage and hang up blasting, a tele-remote blasting solution. In addition, the company provides mining chemical products, such as cyanide sparges, emulsifiers, and sodium cyanide, as well as PRO services; digitally enabled benchmarks and insights at various stages of the blasting process; nitrogen fertilizers, which include urea ammonium nitrate and ammonia; and environmental monitoring and consultancy services. Further, it offers chemical and mechanical earth control products, adhesives, and ground support equipment comprising steel bolts and plates, glass fiber reinforced polymer bolts, injectable chemicals and foams, mesh, resin capsules, cementitious grouts and coatings, pumps, soil anchoring systems, ballast bonding polymers, and accessories, as well as engineering services. Additionally, the company provides resources to explore the use of chemical energy in blasting, blasting fundamentals, and properties of explosives and blast design principles; and geotechnical deformation and convergence monitoring solutions. It serves surface coal, surface metal, iron ore, quarrying, underground mining and construction, construction, civil infrastructure, oil and gas, and agriculture markets. The company was founded in 1874 and is headquartered in East Melbourne, Australia.",ORI.AX
city,East Melbourne,ORI.AX
phone,61 3 9665 7111,ORI.AX
state,VIC,ORI.AX
shareHolderRightsRisk,1,ORI.AX
compensationAsOfEpochDate,1640908800,ORI.AX
governanceEpochDate,1632614400,ORI.AX
boardRisk,4,ORI.AX
country,Australia,ORI.AX
website,https://www.orica.com,ORI.AX
maxAge,86400,ORI.AX
overallRisk,2,ORI.AX
address1,1 Nicholson Street,ORI.AX
fax,61 3 9665 7937,ORI.AX
industry,Specialty Chemicals,ORI.AX
