,0,1,ticker
0,Market Cap (intraday),260.81M,GLB.AX
1,Enterprise Value,236.31M,GLB.AX
2,Trailing P/E,7.84,GLB.AX
3,Forward P/E,,GLB.AX
4,PEG Ratio (5 yr expected),,GLB.AX
5,Price/Sales (ttm),0.98,GLB.AX
6,Price/Book (mrq),3.72,GLB.AX
7,Enterprise Value/Revenue,0.89,GLB.AX
8,Enterprise Value/EBITDA,4.75,GLB.AX
