Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AUP.AX
effectOfAccountingCharges,,,,,AUP.AX
incomeBeforeTax,-270376,-5520327,5744033,-1667115,AUP.AX
minorityInterest,,,,,AUP.AX
netIncome,-270376,-5520327,5744033,-1667115,AUP.AX
sellingGeneralAdministrative,283221,347564,326185,311066,AUP.AX
grossProfit,382890,-5276979,6184237,-1037669,AUP.AX
ebit,84011,-5625253,5580414,-1667115,AUP.AX
operatingIncome,84011,-5625253,5580414,-1667115,AUP.AX
otherOperatingExpenses,15658,710,277638,318380,AUP.AX
interestExpense,,-3179.0,-8215.0,-8215.0,AUP.AX
extraordinaryItems,,,,,AUP.AX
nonRecurring,,,,,AUP.AX
otherItems,,,,,AUP.AX
incomeTaxExpense,0,0,0,0,AUP.AX
totalRevenue,382890,-5276979,6184237,-1037669,AUP.AX
totalOperatingExpenses,298879,348274,603823,629446,AUP.AX
costOfRevenue,0,0,0,0,AUP.AX
totalOtherIncomeExpenseNet,-354387,104926,163619,0,AUP.AX
discontinuedOperations,,,,,AUP.AX
netIncomeFromContinuingOps,-270376,-5520327,5744033,-1667115,AUP.AX
netIncomeApplicableToCommonShares,-270376,-5520327,5744033,-1667115,AUP.AX
