Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-4864000.0,49000.0,-1497000.0,-166000.0,MBH.AX
totalCashflowsFromInvestingActivities,-20914000.0,-1404000.0,-16709000.0,-31328000.0,MBH.AX
netBorrowings,-2425000.0,-787000.0,-14000.0,-7644000.0,MBH.AX
totalCashFromFinancingActivities,25744000.0,-1011000.0,19697000.0,46355000.0,MBH.AX
changeToOperatingActivities,191000.0,-354000.0,104000.0,45000.0,MBH.AX
issuanceOfStock,30200000.0,30200000.0,20900000.0,56255000.0,MBH.AX
netIncome,1861000.0,-14754000.0,-21656000.0,-6670000.0,MBH.AX
changeInCash,6297000.0,-2574000.0,-4963000.0,10725000.0,MBH.AX
totalCashFromOperatingActivities,1467000.0,-159000.0,-7951000.0,-4302000.0,MBH.AX
depreciation,3317000.0,3126000.0,1906000.0,514000.0,MBH.AX
changeToInventory,-1312000.0,128000.0,-86000.0,-331000.0,MBH.AX
changeToAccountReceivables,118000.0,-558000.0,365000.0,-287000.0,MBH.AX
otherCashflowsFromFinancingActivities,-2031000.0,-224000.0,-1189000.0,-2256000.0,MBH.AX
changeToNetincome,2156000.0,12204000.0,12913000.0,2593000.0,MBH.AX
capitalExpenditures,-766000.0,-1098000.0,-852000.0,-172000.0,MBH.AX
otherCashflowsFromInvestingActivities,,,,-750000.0,MBH.AX
