,0,1,ticker
0,Market Cap (intraday),744.77M,MSB.AX
1,Enterprise Value,732.49M,MSB.AX
2,Trailing P/E,,MSB.AX
3,Forward P/E,769.23,MSB.AX
4,PEG Ratio (5 yr expected),,MSB.AX
5,Price/Sales (ttm),,MSB.AX
6,Price/Book (mrq),0.95,MSB.AX
7,Enterprise Value/Revenue,75.17,MSB.AX
8,Enterprise Value/EBITDA,-9.11,MSB.AX
