Breakdown,Value,ticker
zip,2428,E33.AX
sector,Consumer Defensive,E33.AX
longBusinessSummary,"East 33 Limited produces, processes, and supplies rock oysters in Australia. The company operates through, Oyster Farming and Sundry Units segments. It also engages in the selling of liquor to retail customers; provision of restaurant services; and online sales of oysters and complimentary products. East 33 Limited was formerly known as East 33 Pty Ltd. The company was incorporated in 2019 and is based in Tuncurry, Australia.",E33.AX
city,Tuncurry,E33.AX
state,NSW,E33.AX
compensationAsOfEpochDate,1640908800,E33.AX
country,Australia,E33.AX
website,https://east33.sydney,E33.AX
maxAge,86400,E33.AX
address1,East 33 Worimi Country,E33.AX
industry,Farm Products,E33.AX
address2,12 Point Road,E33.AX
