,0,1,ticker
0,Market Cap (intraday),26.70M,MIL.AX
1,Enterprise Value,30.25M,MIL.AX
2,Trailing P/E,1.54,MIL.AX
3,Forward P/E,,MIL.AX
4,PEG Ratio (5 yr expected),,MIL.AX
5,Price/Sales (ttm),0.10,MIL.AX
6,Price/Book (mrq),,MIL.AX
7,Enterprise Value/Revenue,0.11,MIL.AX
8,Enterprise Value/EBITDA,1.19,MIL.AX
