Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,24632,29976,-46154,90460,ENR.AX
totalCashflowsFromInvestingActivities,-1682617,-1329550,-1956645,-3596665,ENR.AX
netBorrowings,-23929,-23929,-23929,-23929,ENR.AX
totalCashFromFinancingActivities,6215560,1362580,1790068,2874664,ENR.AX
issuanceOfStock,6524997,1383740,1800800,2960326,ENR.AX
netIncome,-1533150,-1126275,-1064491,-10136263,ENR.AX
changeInCash,3821003,-614778,-379791,-771020,ENR.AX
totalCashFromOperatingActivities,-711940,-647808,-213214,-49019,ENR.AX
depreciation,348665,321443,312865,10002144,ENR.AX
otherCashflowsFromInvestingActivities,2747624,1036391,544972,491423,ENR.AX
changeToAccountReceivables,-53075,-3959,5690,178041,ENR.AX
otherCashflowsFromFinancingActivities,-285508,-21160,-10732,-85662,ENR.AX
changeToNetincome,500988,131007,578876,-183401,ENR.AX
capitalExpenditures,-4430241,-2445486,-2501617,-4094452,ENR.AX
