,0,1,ticker
0,Market Cap (intraday),44.35M,ENR.AX
1,Enterprise Value,38.85M,ENR.AX
2,Trailing P/E,,ENR.AX
3,Forward P/E,,ENR.AX
4,PEG Ratio (5 yr expected),,ENR.AX
5,Price/Sales (ttm),,ENR.AX
6,Price/Book (mrq),2.06,ENR.AX
7,Enterprise Value/Revenue,,ENR.AX
8,Enterprise Value/EBITDA,-25.23,ENR.AX
