Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ENR.AX
effectOfAccountingCharges,,,,,ENR.AX
incomeBeforeTax,-1533150,-1126275,-1064491,-10136263,ENR.AX
minorityInterest,,,,,ENR.AX
netIncome,-1533150,-1126275,-1064491,-10136263,ENR.AX
sellingGeneralAdministrative,1898725,1700709,1652161,1790451,ENR.AX
grossProfit,144486,42001,463647,123243,ENR.AX
ebit,-1348648,-1331060,-657703,-10679565,ENR.AX
operatingIncome,-1348648,-1331060,-657703,-10679565,ENR.AX
otherOperatingExpenses,-71069,-54528,-3954,-3954,ENR.AX
interestExpense,,,,,ENR.AX
extraordinaryItems,,,,,ENR.AX
nonRecurring,,,,,ENR.AX
otherItems,,,,,ENR.AX
incomeTaxExpense,0,0,0,0,ENR.AX
totalRevenue,144486,42001,463647,123243,ENR.AX
totalOperatingExpenses,1493134,1373061,1121350,10802808,ENR.AX
costOfRevenue,0,0,0,0,ENR.AX
totalOtherIncomeExpenseNet,-184502,204785,-406788,543302,ENR.AX
discontinuedOperations,,,,,ENR.AX
netIncomeFromContinuingOps,-1533150,-1126275,-1064491,-10136263,ENR.AX
netIncomeApplicableToCommonShares,-1533150,-1126275,-1064491,-10136263,ENR.AX
