Breakdown,Value,ticker
zip,4215,EGH.AX
sector,Real Estate,EGH.AX
longBusinessSummary,"Eureka Group Holdings Limited, together with its subsidiaries, owns and manages senior independent living communities in Australia. The company operates through two segments, Rental Villages and Property Management. It provides ownership of seniors' rental villages; specialist property management and caretaking services; and catering services. The company was formerly known as SCV Group Limited and changed its name to Eureka Group Holdings Limited in October 2010. Eureka Group Holdings Limited was incorporated in 2001 and is headquartered in Southport, Australia.",EGH.AX
city,Southport,EGH.AX
phone,61 7 5568 0205,EGH.AX
state,QLD,EGH.AX
compensationAsOfEpochDate,1640908800,EGH.AX
country,Australia,EGH.AX
website,https://www.eurekagroupholdings.com.au,EGH.AX
maxAge,86400,EGH.AX
address1,7 Short Street,EGH.AX
fax,61 7 5302 6605,EGH.AX
industry,Real Estate Services,EGH.AX
address2,Suite 2D Level 2,EGH.AX
