Breakdown,Value,ticker
zip,6005,BUR.AX
sector,Basic Materials,BUR.AX
longBusinessSummary,"Burley Minerals Ltd, a mineral exploration company, explores for and develops iron ores and base metals in Australia. The company primarily explores for nickel, copper, cobalt, platinum, and PGE deposits. It has an option agreement to acquire 70% interest in the Yerecoin project covering an area of approximately 105.5 square kilometers located in Perth, Western Australia. The company was incorporated in 2020 and is headquartered in West Perth, Australia.",BUR.AX
city,West Perth,BUR.AX
phone,61 8 9322 6283,BUR.AX
state,WA,BUR.AX
compensationAsOfEpochDate,1640908800,BUR.AX
country,Australia,BUR.AX
website,https://burleyminerals.com.au,BUR.AX
maxAge,86400,BUR.AX
address1,30 Richardson Street,BUR.AX
industry,Other Industrial Metals & Mining,BUR.AX
address2,Level 3,BUR.AX
