Breakdown,Value,ticker
zip,6005,IPT.AX
sector,Basic Materials,IPT.AX
longBusinessSummary,"Impact Minerals Limited explores for deposits of nickel, gold, copper, silver, lead, zinc, and platinum group elements in Australia. The company holds 100% interest in the Blackridge project that covers an area of 150 square kilometers located in the Permian sedimentary rocks near Clermont in central Queensland; the Broken Hill project covering an area of 816 square kilometers located in New South Wales; and the Commonwealth project, which covers 903 square kilometers located in Lachlan Fold Belt. It also owns interest in the Arkun project covering an area of 1,900 square kilometers located between York and Corrigin 100 km east of Perth; and 80% interest in the Doonia project located in the east of Kambalda in the Mt Belches Basin. Impact Minerals Limited was incorporated in 2006 and is based in West Perth, Australia.",IPT.AX
city,West Perth,IPT.AX
phone,61 8 6454 6666,IPT.AX
state,WA,IPT.AX
compensationAsOfEpochDate,1640908800,IPT.AX
country,Australia,IPT.AX
website,https://www.impactminerals.com.au,IPT.AX
maxAge,86400,IPT.AX
address1,26 Richardson Street,IPT.AX
fax,61 8 6314 6670,IPT.AX
industry,Other Industrial Metals & Mining,IPT.AX
