Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-13277.0,42277.0,-148185.0,22523.0,IPT.AX
totalCashflowsFromInvestingActivities,-4971138.0,-1119760.0,-1887224.0,-3505092.0,IPT.AX
totalCashFromFinancingActivities,6773286.0,1996819.0,1996819.0,5978414.0,IPT.AX
changeToOperatingActivities,12434.0,20638.0,-133717.0,-19823.0,IPT.AX
issuanceOfStock,7245000.0,2100505.0,2100505.0,6289140.0,IPT.AX
netIncome,-4760174.0,-1685165.0,-7293169.0,-812796.0,IPT.AX
changeInCash,984352.0,428802.0,-1511378.0,1596796.0,IPT.AX
totalCashFromOperatingActivities,-817796.0,-448257.0,375846.0,-876526.0,IPT.AX
depreciation,3751846.0,152534.0,8293334.0,232349.0,IPT.AX
changeToAccountReceivables,1497.0,1927.0,644554.0,14347.0,IPT.AX
otherCashflowsFromFinancingActivities,-471714.0,-103686.0,-103686.0,-310726.0,IPT.AX
changeToNetincome,189878.0,1019532.0,-986971.0,-313126.0,IPT.AX
capitalExpenditures,-4971138.0,-1219760.0,-2675781.0,-3505092.0,IPT.AX
investments,,,422580.0,422580.0,IPT.AX
otherCashflowsFromInvestingActivities,,,25219.0,25219.0,IPT.AX
