Breakdown,Value,ticker
zip,1011,GTK.AX
sector,Technology,GTK.AX
compensationRisk,8,GTK.AX
auditRisk,3,GTK.AX
longBusinessSummary,"Gentrack Group Limited, together with its subsidiaries, engages in the development, integration, and support of enterprise billing and customer management software solutions for the energy and water utility, and airport industries in Australia, New Zealand, the United Kingdom, and internationally. It operates through two segments, Utility Billing Software and Airport Management Software. The company's products portfolio includes billing and customer care systems, managed services, data analytics and AI, master data services, profitability and risk management tools, pricing and product management functionalities, and market operations cloud platform. It also provides support services, such as upgrades, software revisions, and extended support, as well as software development and sales. Gentrack Group Limited was founded in 1989 and is headquartered in Auckland, New Zealand.",GTK.AX
city,Auckland,GTK.AX
phone,64 9 966 6090,GTK.AX
shareHolderRightsRisk,7,GTK.AX
compensationAsOfEpochDate,1640908800,GTK.AX
governanceEpochDate,1632614400,GTK.AX
boardRisk,6,GTK.AX
country,New Zealand,GTK.AX
website,https://www.gentrack.com,GTK.AX
maxAge,86400,GTK.AX
overallRisk,6,GTK.AX
address1,17 Hargreaves Street,GTK.AX
fax,64 9 376 7223,GTK.AX
industry,Software—Infrastructure,GTK.AX
address2,St Marys Bay,GTK.AX
