Breakdown,Value,ticker
zip,2000,AOA.AX
sector,Basic Materials,AOA.AX
longBusinessSummary,"Ausmon Resources Limited, an exploration company, explores for, evaluates, and develops mineral resource properties in Australia. The company explores for gold, copper, cobalt, nickel, zinc, silver, and other base metals. It holds 100% interests in the exploration licenses located in the Koonenberry Belt in the New South Wales; and Pooraka project situated to the east of Cobar. The company also holds 100% interest in Broken Hill exploration licenses located in the New South Wales. Ausmon Resources Limited was incorporated in 2008 and is headquartered in Sydney, Australia.",AOA.AX
city,Sydney,AOA.AX
phone,61 2 9264 6988,AOA.AX
state,NSW,AOA.AX
compensationAsOfEpochDate,1640908800,AOA.AX
country,Australia,AOA.AX
website,https://www.ausmonresources.com.au,AOA.AX
maxAge,86400,AOA.AX
address1,World Tower,AOA.AX
fax,61 2 9283 7166,AOA.AX
industry,Other Industrial Metals & Mining,AOA.AX
address2,Suite 1312 87-89 Liverpool Street,AOA.AX
